Record Length,2.500000e+03,,  -0.000048000000,  -5.50960,
Sample Interval,4.000000e-07,,  -0.000047600000,  -5.58720,
Trigger Point,1.200000000000e+02,,  -0.000047200000,  -5.50960,
,,,  -0.000046800000,  -5.50960,
,,,  -0.000046400000,  -5.50960,
,,,  -0.000046000000,  -5.58720,
Source,CH2,,  -0.000045600000,  -5.50960,
Vertical Units,V,,  -0.000045200000,  -5.58720,
Vertical Scale,1.940000e+00,,  -0.000044800000,  -5.50960,
Vertical Offset,-4.656000e-01,,  -0.000044400000,  -5.58720,
Horizontal Units,s,,  -0.000044000000,  -5.58720,
Horizontal Scale,1.000000e-04,,  -0.000043600000,  -5.58720,
Pt Fmt,Y,,  -0.000043200000,  -5.58720,
Yzero,0.000000e+00,,  -0.000042800000,  -5.50960,
Probe Atten,1.000000e+01,,  -0.000042400000,  -5.58720,
Model Number,TDS1001C-EDU,,  -0.000042000000,  -5.58720,
Serial Number,C013086,,  -0.000041600000,  -5.58720,
Firmware Version,FV:v25.07,,  -0.000041200000,  -5.66480,
,,,-00.000040800000,  -5.58720,
,,,-00.000040400000,  -5.58720,
,,,-00.000040000000,  -5.58720,
,,,-00.000039600000,  -5.50960,
,,,-00.000039200000,  -5.43200,
,,,-00.000038800000,  -5.58720,
,,,-00.000038400000,  -5.66480,
,,,-00.000038000000,  -5.43200,
,,,-00.000037600000,  -5.58720,
,,,-00.000037200000,  -5.66480,
,,,-00.000036800000,  -5.58720,
,,,-00.000036400000,  -5.50960,
,,,-00.000036000000,  -5.58720,
,,,-00.000035600000,  -5.58720,
,,,-00.000035200000,  -5.50960,
,,,-00.000034800000,  -5.58720,
,,,-00.000034400000,  -5.58720,
,,,-00.000034000000,  -5.58720,
,,,-00.000033600000,  -5.58720,
,,,-00.000033200000,  -5.58720,
,,,-00.000032800000,  -5.58720,
,,,-00.000032400000,  -5.50960,
,,,-00.000032000000,  -5.50960,
,,,-00.000031600000,  -5.58720,
,,,-00.000031200000,  -5.50960,
,,,-00.000030800000,  -5.50960,
,,,-00.000030400000,  -5.50960,
,,,-00.000030000000,  -5.58720,
,,,-00.000029600000,  -5.58720,
,,,-00.000029200000,  -5.66480,
,,,-00.000028800000,  -5.50960,
,,,-00.000028400000,  -5.50960,
,,,-00.000028000000,  -5.50960,
,,,-00.000027600000,  -5.50960,
,,,-00.000027200000,  -5.58720,
,,,-00.000026800000,  -5.50960,
,,,-00.000026400000,  -5.58720,
,,,-00.000026000000,  -5.50960,
,,,-00.000025600000,  -5.50960,
,,,-00.000025200000,  -5.50960,
,,,-00.000024800000,  -5.58720,
,,,-00.000024400000,  -5.58720,
,,,-00.000024000000,  -5.58720,
,,,-00.000023600000,  -5.66480,
,,,-00.000023200000,  -5.50960,
,,,-00.000022800000,  -5.58720,
,,,-00.000022400000,  -5.50960,
,,,-00.000022000000,  -5.58720,
,,,-00.000021600000,  -5.50960,
,,,-00.000021200000,  -5.50960,
,,,-00.000020800000,  -5.66480,
,,,-00.000020400000,  -5.58720,
,,,-00.000020000000,  -5.50960,
,,,-00.000019600000,  -5.58720,
,,,-00.000019200000,  -5.58720,
,,,-00.000018800000,  -5.58720,
,,,-00.000018400000,  -5.50960,
,,,-00.000018000000,  -5.58720,
,,,-00.000017600000,  -5.58720,
,,,-00.000017200000,  -5.58720,
,,,-00.000016800000,  -5.58720,
,,,-00.000016400000,  -5.66480,
,,,-00.000016000000,  -5.58720,
,,,-00.000015600000,  -5.58720,
,,,-00.000015200000,  -5.50960,
,,,-00.000014800000,  -5.58720,
,,,-00.000014400000,  -5.66480,
,,,-00.000014000000,  -5.58720,
,,,-00.000013600000,  -5.50960,
,,,-00.000013200000,  -5.58720,
,,,-00.000012800000,  -5.58720,
,,,-00.000012400000,  -5.58720,
,,,-00.000012000000,  -5.58720,
,,,-00.000011600000,  -5.66480,
,,,-00.000011200000,  -5.66480,
,,,-00.000010800000,  -5.50960,
,,,-00.000010400000,  -5.58720,
,,,-00.000010000000,  -5.66480,
,,,-00.000009600000,  -5.58720,
,,,-00.000009200000,  -5.58720,
,,,-00.000008800000,  -5.66480,
,,,-00.000008400000,  -5.50960,
,,,-00.000008000000,  -5.58720,
,,,-00.000007600000,  -5.50960,
,,,-00.000007200000,  -5.58720,
,,,-00.000006800000,  -5.58720,
