Record Length,2.500000e+03,,   0.000014600000,  -3.92000,
Sample Interval,4.000000e-09,,   0.000014604000,  -3.92000,
Trigger Point,-3.650000000000e+03,,   0.000014608000,  -3.92000,
,,,   0.000014612000,  -3.92000,
,,,   0.000014616000,  -3.92000,
,,,   0.000014620000,  -3.84000,
Source,MATH,,   0.000014624000,  -3.92000,
Vertical Units,V,,   0.000014628000,  -3.84000,
Vertical Scale,2.000000e+00,,   0.000014632000,  -3.92000,
Vertical Offset,0.000000e+00,,   0.000014636000,  -3.92000,
Horizontal Units,s,,   0.000014640000,  -3.92000,
Horizontal Scale,1.000000e-06,,   0.000014644000,  -3.92000,
Pt Fmt,Y,,   0.000014648000,  -3.92000,
Yzero,0.000000e+00,,   0.000014652000,  -3.84000,
Probe Atten,1.000000e+00,,   0.000014656000,  -3.92000,
Model Number,TDS2012C,,   0.000014660000,  -3.84000,
Serial Number,C050125,,   0.000014664000,  -3.84000,
Firmware Version,FV:v24.26,,   0.000014668000,  -3.92000,
,,,0.000014672000,  -3.92000,
,,,0.000014676000,  -3.84000,
,,,0.000014680000,  -3.92000,
,,,0.000014684000,  -3.84000,
,,,0.000014688000,  -3.84000,
,,,0.000014692000,  -3.84000,
,,,0.000014696000,  -3.84000,
,,,0.000014700000,  -3.84000,
,,,0.000014704000,  -3.84000,
,,,0.000014708000,  -3.84000,
,,,0.000014712000,  -3.84000,
,,,0.000014716000,  -3.84000,
,,,0.000014720000,  -3.84000,
,,,0.000014724000,  -3.84000,
,,,0.000014728000,  -3.84000,
,,,0.000014732000,  -3.84000,
,,,0.000014736000,  -3.84000,
,,,0.000014740000,  -3.84000,
,,,0.000014744000,  -3.84000,
,,,0.000014748000,  -3.84000,
,,,0.000014752000,  -3.84000,
,,,0.000014756000,  -3.84000,
,,,0.000014760000,  -3.84000,
,,,0.000014764000,  -3.84000,
,,,0.000014768000,  -3.76000,
,,,0.000014772000,  -3.84000,
,,,0.000014776000,  -3.84000,
,,,0.000014780000,  -3.84000,
,,,0.000014784000,  -3.76000,
,,,0.000014788000,  -3.84000,
,,,0.000014792000,  -3.76000,
,,,0.000014796000,  -3.76000,
,,,0.000014800000,  -3.76000,
,,,0.000014804000,  -3.76000,
,,,0.000014808000,  -3.76000,
,,,0.000014812000,  -3.76000,
,,,0.000014816000,  -3.76000,
,,,0.000014820000,  -3.76000,
,,,0.000014824000,  -3.76000,
,,,0.000014828000,  -3.76000,
,,,0.000014832000,  -3.76000,
,,,0.000014836000,  -3.76000,
,,,0.000014840000,  -3.76000,
,,,0.000014844000,  -3.76000,
,,,0.000014848000,  -3.76000,
,,,0.000014852000,  -3.76000,
,,,0.000014856000,  -3.76000,
,,,0.000014860000,  -3.76000,
,,,0.000014864000,  -3.76000,
,,,0.000014868000,  -3.76000,
