Record Length,2.500000e+03,,  -0.000005000000,   1.76000,
Sample Interval,4.000000e-09,,  -0.000004996000,   1.60000,
Trigger Point,1.250000000000e+03,,  -0.000004992000,   1.68000,
,,,  -0.000004988000,   1.68000,
,,,  -0.000004984000,   1.68000,
,,,  -0.000004980000,   1.60000,
Source,CH1,,  -0.000004976000,   1.52000,
Vertical Units,V,,  -0.000004972000,   1.60000,
Vertical Scale,2.000000e+00,,  -0.000004968000,   1.60000,
Vertical Offset,-1.600000e-01,,  -0.000004964000,   1.60000,
Horizontal Units,s,,  -0.000004960000,   1.60000,
Horizontal Scale,1.000000e-06,,  -0.000004956000,   1.68000,
Pt Fmt,Y,,  -0.000004952000,   1.60000,
Yzero,0.000000e+00,,  -0.000004948000,   1.52000,
Probe Atten,1.000000e+01,,  -0.000004944000,   1.52000,
Model Number,TDS2012C,,  -0.000004940000,   1.60000,
Serial Number,C050125,,  -0.000004936000,   1.44000,
Firmware Version,FV:v24.26,,  -0.000004932000,   1.52000,
,,,-00.000004928000,   1.44000,
,,,-00.000004924000,   1.60000,
,,,-00.000004920000,   1.44000,
,,,-00.000004916000,   1.60000,
,,,-00.000004912000,   1.36000,
,,,-00.000004908000,   1.52000,
,,,-00.000004904000,   1.44000,
,,,-00.000004900000,   1.52000,
,,,-00.000004896000,   1.36000,
,,,-00.000004892000,   1.44000,
,,,-00.000004888000,   1.36000,
,,,-00.000004884000,   1.44000,
,,,-00.000004880000,   1.28000,
,,,-00.000004876000,   1.36000,
,,,-00.000004872000,   1.28000,
,,,-00.000004868000,   1.36000,
,,,-00.000004864000,   1.28000,
,,,-00.000004860000,   1.28000,
,,,-00.000004856000,   1.28000,
,,,-00.000004852000,   1.36000,
,,,-00.000004848000,   1.12000,
,,,-00.000004844000,   1.20000,
,,,-00.000004840000,   1.20000,
,,,-00.000004836000,   1.20000,
,,,-00.000004832000,   1.12000,
,,,-00.000004828000,   1.20000,
,,,-00.000004824000,   1.20000,
,,,-00.000004820000,   1.20000,
,,,-00.000004816000,   1.12000,
,,,-00.000004812000,   1.12000,
,,,-00.000004808000,   1.20000,
,,,-00.000004804000,   1.12000,
,,,-00.000004800000,   1.12000,
,,,-00.000004796000,   1.12000,
,,,-00.000004792000,   1.04000,
,,,-00.000004788000,   1.12000,
,,,-00.000004784000,   1.04000,
,,,-00.000004780000,   0.96000,
,,,-00.000004776000,   1.04000,
,,,-00.000004772000,   1.04000,
,,,-00.000004768000,   1.04000,
,,,-00.000004764000,   1.04000,
,,,-00.000004760000,   1.04000,
,,,-00.000004756000,   0.88000,
,,,-00.000004752000,   1.04000,
,,,-00.000004748000,   0.88000,
,,,-00.000004744000,   0.88000,
,,,-00.000004740000,   0.96000,
,,,-00.000004736000,   0.88000,
,,,-00.000004732000,   0.88000,
,,,-00.000004728000,   0.88000,
