Record Length,2.500000e+03,,  -0.000007400000,  -5.68000,
Sample Interval,1.000000e-08,,  -0.000007390000,  -5.92000,
Trigger Point,7.400000000000e+02,,  -0.000007380000,  -5.84000,
,,,  -0.000007370000,  -5.68000,
,,,  -0.000007360000,  -5.76000,
,,,  -0.000007350000,  -5.68000,
Source,CH1,,  -0.000007340000,  -5.84000,
Vertical Units,V,,  -0.000007330000,  -5.76000,
Vertical Scale,2.000000e+00,,  -0.000007320000,  -5.76000,
Vertical Offset,0.000000e+00,,  -0.000007310000,  -5.92000,
Horizontal Units,s,,  -0.000007300000,  -5.76000,
Horizontal Scale,2.500000e-06,,  -0.000007290000,  -5.76000,
Pt Fmt,Y,,  -0.000007280000,  -5.76000,
Yzero,0.000000e+00,,  -0.000007270000,  -5.84000,
Probe Atten,1.000000e+01,,  -0.000007260000,  -5.68000,
Model Number,TDS1001C-EDU,,  -0.000007250000,  -5.76000,
Serial Number,C013086,,  -0.000007240000,  -5.84000,
Firmware Version,FV:v25.07,,  -0.000007230000,  -5.76000,
,,,-00.000007220000,  -5.84000,
,,,-00.000007210000,  -5.76000,
,,,-00.000007200000,  -5.84000,
,,,-00.000007190000,  -5.76000,
,,,-00.000007180000,  -5.76000,
,,,-00.000007170000,  -5.76000,
,,,-00.000007160000,  -5.76000,
,,,-00.000007150000,  -5.76000,
,,,-00.000007140000,  -5.76000,
,,,-00.000007130000,  -5.84000,
,,,-00.000007120000,  -5.84000,
,,,-00.000007110000,  -5.84000,
,,,-00.000007100000,  -5.76000,
,,,-00.000007090000,  -5.76000,
,,,-00.000007080000,  -5.84000,
,,,-00.000007070000,  -5.84000,
,,,-00.000007060000,  -5.84000,
,,,-00.000007050000,  -5.76000,
,,,-00.000007040000,  -5.76000,
,,,-00.000007030000,  -5.76000,
,,,-00.000007020000,  -5.84000,
,,,-00.000007010000,  -5.84000,
,,,-00.000007000000,  -5.84000,
,,,-00.000006990000,  -5.68000,
,,,-00.000006980000,  -5.84000,
,,,-00.000006970000,  -5.84000,
,,,-00.000006960000,  -5.84000,
,,,-00.000006950000,  -5.84000,
,,,-00.000006940000,  -5.76000,
,,,-00.000006930000,  -5.84000,
,,,-00.000006920000,  -5.84000,
,,,-00.000006910000,  -5.76000,
,,,-00.000006900000,  -5.84000,
,,,-00.000006890000,  -5.76000,
,,,-00.000006880000,  -5.84000,
,,,-00.000006870000,  -5.84000,
,,,-00.000006860000,  -5.84000,
,,,-00.000006850000,  -5.76000,
,,,-00.000006840000,  -5.84000,
,,,-00.000006830000,  -5.76000,
,,,-00.000006820000,  -5.84000,
,,,-00.000006810000,  -5.76000,
,,,-00.000006800000,  -5.84000,
,,,-00.000006790000,  -5.76000,
,,,-00.000006780000,  -5.76000,
,,,-00.000006770000,  -5.84000,
,,,-00.000006760000,  -5.76000,
,,,-00.000006750000,  -5.84000,
,,,-00.000006740000,  -5.92000,
,,,-00.000006730000,  -5.76000,
,,,-00.000006720000,  -5.84000,
,,,-00.000006710000,  -5.76000,
,,,-00.000006700000,  -5.84000,
,,,-00.000006690000,  -5.84000,
,,,-00.000006680000,  -5.92000,
,,,-00.000006670000,  -5.84000,
